0,1,2,3,4,5,6,7,8,9,10,11,12,13,simulation_values
58.950923534889185,0.025689019545401863,0.0001456629124676225,155.35439710752414,4249.687294113366,630.6087182644372,501.65932168458846,0.13194535369449611,7.360616906676271,0.7522854702438214,4.551806201295807,2956.536033342762,287.69044964007344,0.9182939588848196,331.1600287173159
57.49466679061985,0.023667708390793508,0.00014593434787261878,133.78023338854427,4560.862175629713,687.5358649766338,503.60875005214285,0.13785347710615395,6.600573765613544,0.7348125215226613,4.9856875990838185,2624.767167960128,275.26146460429743,0.914979650353383,357.6781414462514
60.69357865765328,0.024766169695740813,0.00015207887300786784,156.45927703671668,4404.122016640845,658.5991092204887,466.7855759048361,0.11685735079430275,7.08524958807225,0.8374895519458546,5.207024253409953,2893.808930744977,271.0605693402578,0.98112355382307,330.2159712253858
54.95705318365236,0.026639016235155032,0.00014326150497860914,145.47286266656468,4169.7835131107395,660.6861219127843,462.1565486756173,0.11639355903402394,6.542563311669676,0.7421378156226507,4.992596128682707,2847.9777020869897,305.81175494405915,1.024636031105662,319.22385325701805
60.139302757929926,0.024401133644533782,0.00013963622858619308,154.90890734165183,4461.251911662929,602.5193730749113,471.2275279112538,0.12656995770679094,7.7180999537718264,0.7211834690674118,4.7437969771621935,2482.9406059740804,285.9827546774692,0.9545620127749009,345.1413604487933
61.22129173986983,0.02373847937306529,0.00013935698134744725,145.34689656966083,4837.986444257622,646.0425455079902,438.3040748616969,0.1365591414753205,7.78871589290326,0.7542678688625319,5.457063881462828,2866.480998516857,275.40114944920583,0.9197260154952904,376.24419727177576
64.20808643332488,0.027141922464986173,0.00014856019643467763,138.65712975071568,4794.837232656656,655.2310598635032,430.9151169665078,0.13292748314942074,6.841791656194833,0.8616516214703107,5.241731820596146,2975.2300344459877,308.03749100992013,0.942900081669256,346.95188522501286
65.87431726302184,0.02752041777875524,0.0001570044137187581,139.47278767538953,4286.521187651818,665.8327258551411,464.3731601200891,0.12809727624950734,7.08097155737803,0.7524012120918303,5.002757974101532,2841.0442258401868,301.87124707076674,0.9073949948982616,337.19422785090615
63.36214753459239,0.026478636928598226,0.00014546215361553434,143.15067725346498,4722.81460916575,667.8950871772145,430.6375697417937,0.12577258580067968,6.929394413557532,0.8264268351409227,5.280688195795907,2985.706718050896,284.40412968047576,1.0961010366902368,340.13006981935143
65.76990770431772,0.024600780911027787,0.00013848198064016285,154.37446314285097,4796.710278874335,676.8927084865568,415.900889777538,0.1370495249858838,7.5381754621198755,0.7944745086028303,5.425561127854228,2707.685918770917,275.787695371328,1.0567324829211242,365.0593867771362
57.46874917424195,0.0261600533128006,0.00015821817951341133,143.8733928554841,4590.300494041093,571.9142495949926,465.46291656914894,0.12408763201495683,7.5535742891794255,0.7861656954633705,4.981114162406809,2657.755990450221,263.23985342434463,1.057650731224887,335.55380136785527
57.108324589083004,0.02540710240185052,0.00014860081134615677,134.0818048990189,4486.360187158146,639.2602953831895,494.21627168626327,0.11656820100110625,7.3111621798494815,0.7770434788569505,4.775863397471408,2533.403937954697,274.9223094979775,1.027970000627626,329.97693500621824
59.16430547458232,0.0240347541191977,0.00014531624648152482,155.49365234634047,4337.753953090432,669.5992586233723,432.82201694112297,0.13489306479492055,7.7315230895597935,0.8157059449499906,5.383185448398587,2998.659209399455,270.3593129805335,0.9232943044041668,351.6828252495479
58.21407191714401,0.02764152419414856,0.0001578458437041463,150.07210042821643,4608.034611682199,593.8834783332883,499.3732944995517,0.1259768021217314,7.2237694293938866,0.7970436209188816,5.049703744319984,2887.064405173122,257.74374052013246,1.059402676953416,323.43364299074113
59.45385832917098,0.02680116719522254,0.00014938562602563805,129.8039579447419,4106.369458196138,665.6268504918886,454.7262674241271,0.11711450864580435,7.252014077050017,0.7988995203632606,4.817899631866514,2489.4279589559187,290.30996870788897,1.0765014254357936,328.71523919427597
65.48699232892507,0.027063443046874386,0.00014331553028816053,153.00714665776619,4868.876321014558,664.0302205364438,458.11989485017614,0.13035050183621466,7.1031879465983145,0.8210282299991924,5.349145006930797,2752.242653080538,261.93357628931204,0.9262406000776,332.49776757861207
58.8820931640755,0.02422868118781396,0.00015153970016249223,145.08665228084857,4891.808687205973,665.7153127966931,435.0838694417849,0.13760486819761758,7.371090442593761,0.7893382349499596,4.614169555789219,2571.3379972301136,298.9883135733442,0.95486410720238,347.4927269417043
56.17084242987254,0.025164555758423,0.00013547629798332648,137.89346385389592,4800.227687645705,607.060685119823,418.6454444416207,0.11952365962263828,6.959061656388442,0.8095992776691262,4.795639474903579,2964.173616319057,282.6070105749528,0.940337731445212,337.8724905588765
62.61374838838157,0.02543605414368475,0.00015701286775073292,141.15068958072501,4387.6173956484445,688.905552620427,435.4415706674146,0.13012102248971186,7.506668782117176,0.852141007715491,5.256311721925754,2483.2431817455995,272.64020382781894,1.0181327388678172,344.6322815578641
57.76430630783517,0.024954901460092663,0.00016218156221861952,144.33267734369974,4472.294036892407,583.2676153263791,477.6648208207593,0.12953132484529425,7.508428330129568,0.7489240700379294,5.152741183940985,2554.220686708507,287.81168116882037,1.0514506444736922,353.1519850233893
61.94139289252764,0.023006874023214198,0.00016144660992608266,153.33930578277094,4593.867143663983,591.7719224515603,461.97888044241074,0.12958495768728467,6.415735575514875,0.7919174395512112,4.668940395442132,2913.2314388145173,307.22678258422224,1.0877742439471785,371.4596266100506
63.9375814785309,0.023943841677067174,0.0001503241140224223,154.34430000094792,4303.587552526258,649.8239387011104,430.7563806131025,0.12998685492221687,7.444854669349189,0.8326830518044483,5.480610051851818,2653.1566322231706,309.5170381165705,0.9309037277936798,368.3264598458275
60.31570910274404,0.02571196948780096,0.00013769494466028438,146.40756492071043,4610.663281883684,630.175187131553,482.95962852987776,0.1162495355372772,7.536051724589731,0.8622236453305065,4.762987042275947,2713.0187878043985,297.7647072315765,0.9499872630308016,328.9931012474348
60.512497305553744,0.027235246368368642,0.00015741467947418705,155.30965142580052,4631.736280838122,687.1648982446637,490.5723872467742,0.13022570764305694,7.579051270296907,0.7611770424910962,5.123119892835273,2846.726604739773,311.82804478893513,1.0177645975155758,323.0584573526045
63.71953082169626,0.025815112361717515,0.00013693812809407018,136.73708426231406,4479.565918316433,660.3027541477926,504.02656330353346,0.13042446954372774,7.150274113224839,0.7638151379308619,4.894882193115662,2658.473829794946,277.0496333341417,1.0558597663421367,348.57450913991727
54.162239449799,0.023099873718270214,0.00015465965842766883,140.50758572689912,4255.452077024084,570.9108171785491,427.2477081150718,0.11756558124877592,6.4023114778547665,0.7806975919185725,4.571132749333153,2991.969660901128,283.50694601578755,1.0495675050074402,351.5866335270693
61.26665004795544,0.027850761219101957,0.0001505432719963139,135.88324987652723,4224.791473397761,567.0277503758284,424.54754060140516,0.12896157074424325,7.678444454771505,0.7827133433585922,5.084458667794615,2695.1170966899813,297.3480323865918,1.0304099029755835,349.3385344527004
60.294044040751245,0.0248772574394538,0.00015217276972461408,130.45626270287477,4135.051398206315,645.7049490507956,451.0474246666136,0.12514341164919418,6.655791343215452,0.858148278833523,5.468595995348633,2580.355885059,278.10210200269006,0.9287696182336092,359.60386933598204
56.59210193340397,0.02578417308339633,0.00014522185121777992,134.15228369686446,4304.582356319905,636.1280761572821,495.82685633274133,0.13302940043285946,7.142891530751579,0.8763663580312979,5.1845233409374565,2789.801827528766,304.4325710741988,0.9208127997926644,346.8662662577227
57.152501666348236,0.025702413665121156,0.0001415674502799981,143.7525977783636,4467.7034745217825,603.1345931354173,462.07079155706793,0.12628518607281067,6.448828201716719,0.770466448656141,5.266236521419165,2649.793754593029,285.1784704595478,1.0923299724984803,344.21047878546557
60.76053213306704,0.023150509048134173,0.00013743172994284744,140.61691512153834,4672.075862779698,595.1182526111351,474.9085460850925,0.11541259620299535,6.4346621738358865,0.7723162978730417,4.5529244882876085,2745.816188288893,298.0786528491376,1.0564421641975552,358.343064937929
59.46835673536374,0.027292661155892517,0.0001476893886915528,151.779967493633,4512.6611013184665,676.0996670563542,480.2778685248297,0.1224854938981003,7.1509884298713216,0.7710847173396561,5.168138958715956,2690.4365563564365,269.1718214970263,0.92612540030851,317.9308593192525
65.82944951599299,0.024159810620483044,0.00013518591853642144,135.90700453160565,4644.240632299725,656.6360209289271,422.08385451952734,0.12721526896816646,7.037090191508976,0.8233212852175501,5.3957915529173635,2974.308614581699,297.56460205684084,0.9476068190557922,384.7209813222453
55.475257629892255,0.0268123606836593,0.0001470762980995917,144.49233235675902,4548.67722348846,662.9772098974902,484.66892359176336,0.12455107791259465,7.160734960895487,0.8020007163496534,4.915528252698526,2829.4590907208644,261.52883336988157,0.9300102945410595,318.4263985373295
58.280204967695255,0.02522050074131005,0.0001632063215677826,151.62066952526794,4370.086158583222,614.60411907362,445.9883190904885,0.1282346468403529,7.268380900307019,0.7328757188775732,4.869948313765369,2922.012138623067,258.04503535579767,1.0255935269167291,336.1736773169044
64.4683883102889,0.027695181549058017,0.00015522917334486169,131.64087574697606,4261.570494919947,682.2356554615128,433.5411025737037,0.13378888185778018,7.573323733328102,0.819285035048124,4.904801233398785,2731.666090339231,303.27177590262465,0.957668947920954,341.1097869250319
60.30804389278607,0.025141874626219914,0.00014633639509965712,152.45599107080818,4674.934656354636,566.6599188894533,493.93632518715486,0.12917600387659345,7.491003239279951,0.7972006380339698,5.2635030153422715,2807.7073635939173,304.3873163301328,0.9436786389620888,357.17575508460715
60.154386520286685,0.0251170172883048,0.0001498434469781376,147.93105474868068,4660.375753098552,655.8595886290682,417.70835856442216,0.13155721261360426,6.4835739760065465,0.8064200014396306,5.1687756335255015,2537.870499397108,284.2671313348975,0.9316701292737828,344.2042982579793
58.12762742863739,0.027772732252113658,0.00016229395618664244,135.69870050813645,4259.7810181197865,596.8060195673232,414.8582708882048,0.13501006388579384,7.412973292595691,0.7531324273385381,5.12370711698041,2876.336684387763,271.8359795927209,0.918022284879158,340.07131188956293
57.75131030118343,0.0266690921996528,0.0001425429478168228,141.72351344965975,4583.813549517123,643.0544051421674,468.12005406580437,0.12681913354181767,7.3162590865158945,0.855126249241374,5.433635991151056,2542.864068638742,256.8459409528113,1.044774023255433,330.78743538891155
63.38094745915554,0.024727912912693956,0.00016299007766150457,131.1134217550655,4823.199255072233,589.9442799795436,494.85540075081457,0.11361604367480575,7.231047652413998,0.8021729331713454,4.6753108033451305,2718.2655865301354,279.14737849466417,0.9401784006837028,346.616602095251
65.71291187747366,0.023846985756394268,0.00016201908299164706,131.681636305797,4920.664118688467,576.3093527246718,481.35287289312487,0.1297002061108329,7.114213080527676,0.7606317691212842,5.4697491671740535,2928.574554157956,309.80907913185206,0.9447005062710412,411.27697627942183
63.39125936910685,0.024709385777282145,0.00015405127453114174,152.30826787424,4915.01656946115,627.9774768083543,501.9285397004468,0.1226336695094995,7.214616501500808,0.7683967514816641,4.666753964223437,2555.493837605885,308.7653891401672,1.0611738585278507,340.7992693718922
54.46818275499861,0.027111052314976892,0.00014842435954156788,152.1628896162723,4955.103863544895,568.6258262928301,438.84581669982043,0.12118906276633867,7.779890642558095,0.8566597113067504,5.023991416980271,2971.443801897478,288.9020069787661,0.9347545977688402,322.28916143688195
62.17621587212636,0.02752561160863111,0.0001391161617210629,157.53994063358127,4153.528105754343,672.7596233000975,435.4028769944599,0.12976910451083726,7.1236985940278315,0.7742701646232326,5.271607563155364,2868.698620940925,280.83287234899154,0.9561077112809432,325.8042599315474
57.812657437774476,0.023080996035707086,0.00014728174446917286,134.2154363688044,4496.625720695638,570.2224926125192,423.83479938138777,0.12107131121080768,6.505620142856056,0.8453395159797836,5.22239404106446,2830.481108984044,260.00065501898894,1.0500339232723659,378.28489289854883
63.613399586016435,0.02516914955908453,0.0001483035318068566,132.94115325547992,4148.267941878218,565.2741595917963,422.1189604625652,0.12756858178216327,7.592565655601955,0.8571389339981507,5.194346167557881,2838.9593589160468,276.75040584420964,0.9907799210978928,383.15039207351265
64.447050267035,0.02633988036975036,0.00015052666708839952,149.14573409162898,4189.930613130144,634.3779317027252,487.5853384456897,0.12484185785471835,6.7612349060603965,0.8296216991854491,4.801281556613418,2977.5787549570305,266.92111803656053,0.9645064181466968,333.89232745572764
56.63775582419598,0.02784257128105604,0.00015924058225491708,143.29595757706218,4903.442260926953,585.2303497213129,433.78188355911817,0.13415979118676907,6.921392104498521,0.8706297216924461,4.60776401441491,2857.904242446312,296.55438352553244,1.0641749678384198,328.4823075929489
61.623869154154605,0.02654016225403753,0.00015597789625524064,137.07050328627852,4314.8672142572195,598.0825215556367,495.00996713067497,0.12450652732327945,6.6444982168354825,0.7272214056376761,5.307135717492462,2774.4212032238534,296.1936578684445,0.9787529476266452,349.3598944287463
56.47281190745176,0.026046734749868617,0.0001364466037311798,151.0994660405623,4199.00384133886,620.436649802325,503.4989945558409,0.11547534464971325,7.523519604154768,0.7772452494488362,4.790216394855444,2748.7577507647557,299.47616782808257,1.0602594922400246,322.7701044903956
57.96212792010632,0.0278147066232158,0.00015012231403417633,133.85985756929122,4389.718100640226,629.2455169324078,454.5857878313011,0.1375473911171231,6.527436654150118,0.7647150193023141,5.13257069792443,2920.6489212992988,261.83817528801626,0.9888300044965156,336.92119090187754
64.01675330732405,0.02474462239566058,0.00015338494005673694,132.2915050088994,4837.182636367556,632.0791139449625,441.00910734596613,0.11578955063942112,7.062957761005192,0.7261346335209206,4.891499675700823,2494.821896082369,275.189379920952,1.0711033798583875,350.9400835834234
65.64725450712287,0.02769897226010989,0.00015591792091149294,131.99572756219752,4506.744561284293,584.3908060036523,424.9771908038088,0.11468172945703844,7.449931748624468,0.7242063809966196,4.782071807606143,2499.237514364237,299.0863746980716,0.9090146244645207,338.07036277266184
62.41675154215733,0.02530217773395536,0.00013616212760434205,140.00280874019484,4980.144683839158,613.4019783991661,421.1442295892508,0.12430853067144998,6.8909393461821615,0.791371133744865,5.053669641348819,2531.613948875664,281.6558821806875,0.9229950453479606,351.70949998774483
65.19192179760421,0.023794509434440374,0.000163225704928508,142.4161829199347,4580.763505856144,678.5626238007509,487.23791015002166,0.13733591199094702,7.511667820070961,0.8472085375345347,4.550287068529567,2503.96321379148,302.9396744992836,1.0122515150563332,360.96969368194215
62.355557113683005,0.026680553905440708,0.00014988604775845494,147.19011761380844,4807.606758284086,680.3915621125149,496.65528248261904,0.1358343294826987,6.785249826354676,0.7929078400474889,4.6843231523661055,2961.331090908348,279.7901870855535,0.9568970866636928,329.8698909650345
55.314218286538924,0.02499245753416371,0.00015014775996126446,139.1237225921958,4456.281205989964,575.3872087793658,493.33935305215766,0.11666493603005483,7.695568808611482,0.8054110250623261,5.421099732731911,2536.383235026531,267.25250225644,0.9775334591014692,340.74171702831103
61.78034955880288,0.02727905132770773,0.00015817516855528066,158.04486316029855,4527.993908194763,681.2210476913348,504.8802208851083,0.1227136660190779,6.8976591935371605,0.7844312678928738,5.092860054276219,2742.291614500281,258.3766722481154,0.9492596549106164,316.1625034739858
65.50552644391205,0.02390992806598992,0.0001379995011005902,140.36497114220526,4579.479082714057,627.6456733248976,483.3730930415216,0.12638165701309464,7.065904947097553,0.7859875569847371,5.430931543898816,2538.354659378468,306.5111123671905,0.920674660083437,383.2746366923433
61.29957792500065,0.026253967658985373,0.00014774850159837534,157.571884577003,4704.612414538571,632.5529900492769,440.08371478524606,0.1219084576491365,7.647389565202869,0.7202362915423712,5.373062731868762,2493.8447466995544,297.4755679498969,1.0340800250777982,331.7814785660266
54.712311026201185,0.027757444380763663,0.00014896991525351985,156.3975679450213,4702.615503618291,667.6833459563293,431.48135972766494,0.12348985079904128,6.774045093098823,0.8532968615522923,4.557941740196462,2871.8271043814448,276.1461269543887,0.929580694686497,309.8597978538678
64.92648781426657,0.026741711691614756,0.0001559520698514464,136.95769724491242,4347.908879754145,613.7291488427287,452.948903353452,0.11985166452620333,6.491963866158552,0.848213811645571,5.1999331370886965,2618.5505280006273,268.7074779983052,1.0615370569161149,342.9581227553033
60.672809148153966,0.0235385454410614,0.00014141911956584114,134.67275927015754,4470.649914514169,592.5552753718773,475.90827896789773,0.13182796625012555,6.918751374119254,0.8184069719898739,4.568895022003815,2853.5969884790343,310.4961308564167,0.9679355742628141,379.5843494750791
64.91290619906165,0.025404745726363386,0.0001574380470354164,136.5181424206024,4969.716086424483,660.9350153387159,426.61014262653913,0.1302451656317891,6.976890695380187,0.8433699526487677,4.639771046732119,2631.3947686974507,309.95027341199636,1.057302072720005,352.01867518011136
62.40870703775271,0.025988957027527643,0.0001494865211393046,132.65942355634152,4793.969371045059,680.1963903067289,479.8008401891268,0.11895049463006158,6.502394411448264,0.8522848549394548,5.354397418079575,2654.2881473111693,277.23442045587717,1.0793751849379345,337.9549704820601
56.78257492767611,0.023217065675788368,0.0001636402731651745,136.70727959459342,4431.710279425825,623.1882528866545,444.41482100515617,0.12129548145145536,6.470024996900665,0.7675100794435518,4.887344912111718,2686.0619771129473,269.72108019583766,1.0823350333605697,353.69163836370353
62.794554310384406,0.026456894153906625,0.00015497376519215826,140.85640505447572,4652.056117737171,664.8141012551835,450.55761615061584,0.12389349646832658,6.555630156488125,0.7291063801943073,4.5168669900936935,2698.5845051746132,276.042488237564,0.9565315008051036,328.0036121157964
55.043034558893176,0.026429007507535927,0.0001394427370519742,132.02698766936234,4413.631838108973,642.7550330169759,448.4085408613639,0.13595539025674755,7.211672550988639,0.8226594310421749,5.209362782448647,2466.7681035909727,260.4414711154487,0.9649835622403355,339.00581741773715
65.09376564741869,0.027733476709775308,0.00013572796487510411,135.5161469647617,4673.672049299245,678.8240487407853,434.6048133387731,0.1334772098177933,7.166452809549685,0.8601707057950171,4.815182785223092,2614.223381979992,311.57098301016526,0.9920065411040816,339.14502187370954
65.16092776171203,0.024468824014716308,0.00014418719673112195,153.3994968407047,4783.02711719413,566.1656055939403,479.1994540433112,0.1154267779101954,6.704427961270786,0.7284747128914476,4.833539275644816,2797.3841287800537,289.9865411259935,0.9732754862954136,352.08970067479333
56.3616229357617,0.02364185382246711,0.00016279901361435914,145.86727764389937,4490.237779667679,643.8048275700277,416.08595464997666,0.13227865743397205,7.6227093138572135,0.8335518814582554,4.824793013146487,2976.714310906594,286.06934661214706,0.9189499132802686,349.4237877808196
56.30914499102623,0.02360577865498117,0.0001407103534725773,144.8866731575732,4500.154010510318,649.2060229459056,496.5658295301834,0.13397106218727275,7.391575911830571,0.8724265902119438,5.0930512954575455,2563.128674303331,308.9644039920537,1.018803918796158,356.970897638462
63.824329304588545,0.02374568879971493,0.00016204348590205666,135.74482887822478,4900.443347773938,573.2818870222193,457.80432505984874,0.13369152185947986,6.848623653940356,0.8022819301605747,5.388918906277933,2928.054810637093,267.8093015002668,0.9859965568550296,398.8850654386567
65.20425115561463,0.02496751186969685,0.00014963552896705816,154.22331945927561,4200.818500508572,670.7898700116201,482.58186367645465,0.11994938589840835,7.235793445194421,0.8467597710813011,4.745866438400338,2714.0535330367725,300.2293125326682,1.0325573206144505,335.98375794486566
63.679320780221616,0.02542251720167429,0.00014663379806032742,141.54607762693456,4506.1247998473655,597.7414975515744,428.2121031280632,0.1193664741314476,7.331864152361933,0.8253721354340516,4.7716974755598285,2475.83958184395,277.4614640298488,0.9864970597676868,345.4145670895881
62.46463877198946,0.023571973461035758,0.00015928922141653817,157.26545342499475,4379.881653632198,636.5812084558439,438.39742956297516,0.12996484778867787,6.407961646686556,0.7384596121545535,4.9583916032292334,2737.5244231554016,263.3936304487009,0.9894830995534154,354.20117080454304
59.695044369184075,0.02631648628247589,0.0001448306647797873,154.81332219572425,4350.239446782184,652.6838719062018,489.36785455530463,0.12857199659209187,7.162216413664567,0.7750123552738853,5.133233819884607,2843.0372023307664,307.42747215084256,1.0072304577462423,331.3990493059614
59.99572859566994,0.0232822049689008,0.00015538398689266233,152.06289565490437,4897.606394006479,587.2075725176439,463.770237316564,0.1290174796220277,6.5635133405284725,0.7519609568856134,5.068651887938374,2715.6227722986723,308.5681047798516,1.0372206048430797,370.82212505502235
61.307992393344925,0.024526905138840732,0.00016250425960367195,147.74602027652764,4774.862447458822,585.588457719424,500.8837046678198,0.12848121693416326,6.545397389413713,0.734284318578837,5.234238286625291,2514.721886070798,285.3555088084032,0.9093850435060992,357.114405754748
54.64836863621437,0.02502532983901378,0.00014053621309943745,154.39476290894828,4419.440118142062,683.2915567769079,500.7974446012818,0.12873892872433287,7.430286880244784,0.7226959083583967,5.457333162113824,3002.4287201470106,279.6688473989975,1.0317432490702785,330.16655614319586
55.929583336080285,0.02745512844459829,0.00015504984993869306,155.53194561088822,4884.1662758471175,606.1038608610081,457.5311364960101,0.13495379787226325,7.555235197786473,0.7560017351580091,4.569600476753063,2900.4059309492186,290.99134942771036,0.9552192893622294,321.361686342463
65.05272808217525,0.027404666223528183,0.0001580549016711614,150.29840516507738,4681.9046325715535,598.2864968765839,502.9051632712522,0.13240898205642038,6.801168073427759,0.7781957930336649,5.091782341749548,2980.569560118834,293.59887429492346,0.9664121630435714,341.44778511448817
56.95577619600446,0.024975438765403073,0.00016119945284467742,155.243568316885,4963.867690534894,641.8544407878496,417.2800356620919,0.13732071602604126,7.5957824382987535,0.8673929793136004,4.925925658865566,2627.792141391716,294.7639183991425,0.9799330158414492,337.70102669937575
63.179723315296876,0.027709636326584127,0.00016082607539426983,154.8380337228662,4108.273519087123,622.8881220192334,438.0572878244471,0.13119755568674174,6.705843597216374,0.7559158833531027,4.769525857878016,2928.983445490694,299.91257274262904,0.945077290049144,330.02856955114567
